frame,landmark_index,x,y,z,visibility,movement
35,24,0.5543467998504639,0.8108612895011902,-0.0948568433523178,0.9962992668151855,parar
35,26,0.6756932139396667,0.8603161573410034,-0.1054009944200515,0.8564546704292297,parar
35,28,0.6189624667167664,0.997391641139984,-0.0001539558870717,0.5292566418647766,parar
35,32,0.6382828950881958,1.0568859577178955,0.0220667626708745,0.5446556806564331,parar
36,0,0.7277176976203918,0.6070365905761719,-0.0188770368695259,0.9988346099853516,parar
36,11,0.6698389649391174,0.6356557011604309,0.1469119787216186,0.9983221888542176,parar
36,12,0.6628603935241699,0.6245277523994446,-0.1490140110254287,0.9997738599777222,parar
36,23,0.5662228465080261,0.7777844071388245,0.0973741114139556,0.994604468345642,parar
36,24,0.5558468103408813,0.784778892993927,-0.0971979647874832,0.99639493227005,parar
36,26,0.6759266257286072,0.8675732612609863,-0.1228887662291526,0.8646928071975708,parar
36,28,0.5698540210723877,0.9149365425109864,-0.0023529517930001,0.5314052700996399,parar
36,32,0.5582568049430847,0.9812889099121094,0.0460673682391643,0.5457015037536621,parar
37,0,0.728018581867218,0.5818271040916443,-0.0182316917926073,0.998921036720276,parar
37,11,0.6694234013557434,0.6094396114349365,0.1583931148052215,0.9984161853790284,parar
37,12,0.6691732406616211,0.6081047654151917,-0.1735991984605789,0.9997873902320862,parar
37,23,0.5661981701850891,0.7586209177970886,0.1079896762967109,0.9948977828025818,parar
37,24,0.5590548515319824,0.7734068632125854,-0.1078955829143524,0.9965459704399108,parar
37,26,0.676712691783905,0.871609628200531,-0.1189639791846275,0.8745078444480896,parar
37,28,0.5632166266441345,0.8952017426490784,0.0330608561635017,0.5353570580482483,parar
37,32,0.5512147545814514,0.9297025203704834,0.1140978187322616,0.5477666258811951,parar
38,0,0.7290536165237427,0.5539054274559021,-0.0171019397675991,0.9989539980888368,parar
38,11,0.6686525344848633,0.585025429725647,0.1593573987483978,0.9984570145606996,parar
38,12,0.6719512343406677,0.5896897315979004,-0.1795821487903595,0.9997919201850892,parar
38,23,0.5718289613723755,0.7422158122062683,0.1061577498912811,0.9944698214530944,parar
38,24,0.5659070014953613,0.7598538398742676,-0.106011264026165,0.996218740940094,parar
38,26,0.6781643033027649,0.8709043860435486,-0.1194046810269355,0.8695025444030762,parar
38,28,0.5906584858894348,0.9526389837265016,0.034642357379198,0.5181331038475037,parar
38,32,0.5777309536933899,1.0094468593597412,0.0894857868552208,0.5319849252700806,parar
39,0,0.730226993560791,0.5237633585929871,-0.0229602251201868,0.998988389968872,parar
39,11,0.6687201261520386,0.5613611340522766,0.1524000763893127,0.9985103011131288,parar
39,12,0.6716726422309875,0.571704626083374,-0.1895494908094406,0.9997925758361816,parar
39,23,0.5763352513313293,0.7251645922660828,0.1055741310119628,0.994557559490204,parar
39,24,0.571567714214325,0.7477738261222839,-0.1054391637444496,0.9961948990821838,parar
39,26,0.6780559420585632,0.8714891672134399,-0.1183399781584739,0.8664860725402832,parar
39,28,0.6203315854072571,0.9838175177574158,0.0545171052217483,0.5075608491897583,parar
39,32,0.6234584450721741,1.0395045280456543,0.1065853908658027,0.520259439945221,parar
40,0,0.7291258573532104,0.4956762790679931,-0.021208070218563,0.9990113973617554,parar
40,11,0.6663451194763184,0.5407772064208984,0.1661284863948822,0.9985672235488892,parar
40,12,0.67256098985672,0.5496388077735901,-0.1932575106620788,0.999793827533722,parar
40,23,0.5799313187599182,0.7176923155784607,0.1113324463367462,0.994342029094696,parar
40,24,0.5784999132156372,0.7378970980644226,-0.1111785024404525,0.9958783388137816,parar
40,26,0.6792121529579163,0.8711833953857422,-0.1260430812835693,0.8546385765075684,parar
40,28,0.6315438151359558,1.0181787014007568,0.0483789891004562,0.5017254948616028,parar
40,32,0.6368416547775269,1.0753388404846191,0.0723661035299301,0.5127982497215271,parar
41,0,0.7276229858398438,0.4661444723606109,-0.0117438975721597,0.9990413188934326,parar
41,11,0.6663897633552551,0.5200571417808533,0.176681101322174,0.9986270666122437,parar
41,12,0.671299159526825,0.5264952182769775,-0.1910500824451446,0.9997995495796204,parar
41,23,0.5844200253486633,0.7095243334770203,0.1151835396885871,0.9944486021995544,parar
41,24,0.5831287503242493,0.7269434332847595,-0.1150313839316368,0.9958634972572328,parar
41,26,0.680782675743103,0.871979296207428,-0.1261326670646667,0.8424160480499268,parar
42,0,0.7255883812904358,0.440323531627655,-0.0137042514979839,0.9990359544754028,parar
42,11,0.6669927835464478,0.499433159828186,0.1691111177206039,0.9986750483512878,parar
42,12,0.670920729637146,0.5050212144851685,-0.1995457261800766,0.9998039603233336,parar
42,23,0.593888521194458,0.7005860805511475,0.1161054670810699,0.9946061372756958,parar
42,24,0.5895479917526245,0.7164441347122192,-0.1159393712878227,0.995845913887024,parar
42,26,0.6815444827079773,0.8719468116760254,-0.129614844918251,0.8286311626434326,parar
43,0,0.7243518233299255,0.4223762452602386,-0.0162541810423135,0.999029278755188,parar
43,11,0.6658841371536255,0.4793679118156433,0.1639357060194015,0.9987181425094604,parar
43,12,0.6712247729301453,0.4844608008861542,-0.2003764063119888,0.9998098015785216,parar
43,23,0.5993173718452454,0.6919282674789429,0.1161678805947303,0.994711935520172,parar
43,24,0.595172643661499,0.7064360976219177,-0.1160215139389038,0.9958279728889464,parar
43,26,0.681778073310852,0.8732720613479614,-0.1325419545173645,0.8152815103530884,parar
44,0,0.7223132848739624,0.4016643762588501,-0.0168733075261116,0.9990495443344116,parar
44,11,0.6649297475814819,0.4619851410388946,0.1620903611183166,0.9987645149230956,parar
44,12,0.6714234948158264,0.4655235409736633,-0.1945355385541916,0.999817967414856,parar
44,23,0.6039978861808777,0.6819394826889038,0.1146257892251014,0.9944961071014404,parar
44,24,0.5989184379577637,0.6981424689292908,-0.1144756078720092,0.9955877661705016,parar
44,26,0.6815491914749146,0.8790237307548523,-0.1350337266921997,0.8098704218864441,parar
45,0,0.7160767912864685,0.3795998990535736,-0.0260292887687683,0.9989379048347472,parar
45,11,0.6641123294830322,0.4474723935127258,0.1536543816328048,0.9986816048622132,parar
45,12,0.6708638668060303,0.4485888183116913,-0.1972623169422149,0.9998232126235962,parar
45,23,0.607535719871521,0.6765088438987732,0.1138349622488021,0.993906795978546,parar
45,24,0.6039364337921143,0.6920625567436218,-0.1136810630559921,0.9952273964881896,parar
45,26,0.6814359426498413,0.8801836967468262,-0.1315721571445465,0.8094560503959656,parar
46,0,0.7100672125816345,0.3616617321968078,-0.0333052799105644,0.9986608028411864,parar
46,11,0.6637781858444214,0.4318806529045105,0.1438088566064834,0.998616099357605,parar
46,12,0.6702042818069458,0.432439774274826,-0.2030141800642013,0.9998241066932678,parar
46,23,0.6113460659980774,0.6661981344223022,0.1133505925536155,0.9935539960861206,parar
46,24,0.6100677847862244,0.6823155283927917,-0.113159529864788,0.9948630928993224,parar
46,26,0.6813485026359558,0.877825915813446,-0.1232248768210411,0.7970564365386963,parar
47,0,0.7051693201065063,0.3487522900104522,-0.0315576754510402,0.9981448650360109,parar
47,11,0.6631330251693726,0.4191940128803253,0.1451385021209716,0.9984415769577026,parar
47,12,0.6695763468742371,0.4182793200016022,-0.2028475850820541,0.999823808670044,parar
47,23,0.6158795952796936,0.6612725257873535,0.1128389164805412,0.992357850074768,parar
47,24,0.6161692142486572,0.6752722263336182,-0.112657755613327,0.9940179586410522,parar
47,26,0.6810919046401978,0.8696719408035278,-0.1085366457700729,0.7818278670310974,parar
48,0,0.701606810092926,0.3379059731960296,-0.0398580208420753,0.9970622062683104,parar
48,11,0.6619288921356201,0.4098725616931915,0.1440021991729736,0.9981673359870912,parar
48,12,0.6670883893966675,0.4069733917713165,-0.2172392159700393,0.9998206496238708,parar
48,23,0.6200273633003235,0.6556767821311951,0.1124889478087425,0.9914373755455016,parar
48,24,0.6213399171829224,0.665294349193573,-0.1123115420341491,0.9932606816291808,parar
48,26,0.680347204208374,0.8680078983306885,-0.1109501644968986,0.7549858093261719,parar
49,0,0.6989098787307739,0.3287194967269897,-0.0406757593154907,0.9968684315681458,parar
49,11,0.6592133641242981,0.3997816741466522,0.1394694000482559,0.9980772137641908,parar
49,12,0.6629692316055298,0.3985120952129364,-0.2160013020038604,0.9998254776000975,parar
49,23,0.6242080330848694,0.6494582295417786,0.1111669540405273,0.9904460310935974,parar
49,24,0.6257937550544739,0.6576507687568665,-0.1110603809356689,0.9926355481147766,parar
49,26,0.6786728501319885,0.8640760779380798,-0.1122335866093635,0.7449553608894348,parar
50,0,0.696665346622467,0.3160749971866607,-0.0419908799231052,0.9965935945510864,parar
50,11,0.6559953689575195,0.3925392627716064,0.1411232352256775,0.9978358149528505,parar
50,12,0.659647524356842,0.389844536781311,-0.2212923318147659,0.9998354315757751,parar
50,23,0.6268093585968018,0.643215000629425,0.1118996888399124,0.9895715713500975,parar
50,24,0.6310288310050964,0.6478015184402466,-0.1118524149060249,0.9924022555351256,parar
50,26,0.6767235994338989,0.8540464043617249,-0.1101154088973999,0.7413830161094666,parar
51,0,0.693732738494873,0.3072242736816406,-0.050108578056097,0.9963089227676392,parar
51,11,0.6533781290054321,0.3861268758773803,0.1350089609622955,0.997635304927826,parar
51,12,0.6562114357948303,0.3830156028270721,-0.228441521525383,0.9998461604118348,parar
51,23,0.6305246353149414,0.6421431303024292,0.1126124709844589,0.9887820482254028,parar
51,24,0.6358448266983032,0.6458982825279236,-0.1125950664281845,0.9922192692756652,parar
51,26,0.6754335761070251,0.8490354418754578,-0.1062278449535369,0.7350763082504272,parar
52,0,0.6908659338951111,0.3012335002422333,-0.0492733716964721,0.9957866072654724,parar
52,11,0.6500306129455566,0.3784040808677673,0.1357244402170181,0.9974680542945862,parar
52,12,0.6543460488319397,0.3768191039562225,-0.2319614142179489,0.9998568892478944,parar
52,23,0.6333882212638855,0.6400236487388611,0.1147958934307098,0.9883931875228882,parar
52,24,0.6418180465698242,0.6461105942726135,-0.1148300170898437,0.992158055305481,parar
52,26,0.6742881536483765,0.845299482345581,-0.1010257229208946,0.7178482413291931,parar
53,0,0.6885742545127869,0.2956061363220215,-0.0655603632330894,0.994849979877472,parar
53,11,0.6475925445556641,0.3741272091865539,0.1156112626194953,0.9972444772720336,parar
53,12,0.6523610949516296,0.3758822381496429,-0.2361276149749755,0.9998624324798584,parar
53,23,0.6369773745536804,0.6367253661155701,0.1137013062834739,0.987818479537964,parar
53,24,0.643775463104248,0.6435098648071289,-0.1137692630290985,0.9918711185455322,parar
53,26,0.6729976534843445,0.8412107229232788,-0.0844317600131034,0.6987646818161011,parar
54,0,0.6868981122970581,0.2920870780944824,-0.067978136241436,0.9933428764343262,parar
54,11,0.6455013751983643,0.3708420395851135,0.1187471002340316,0.996973991394043,parar
54,12,0.6504856944084167,0.3734021782875061,-0.2398485839366912,0.9998668432235718,parar
54,23,0.6400802731513977,0.6357495188713074,0.1135695651173591,0.9866053462028505,parar
54,24,0.6454808115959167,0.6410516500473022,-0.113631322979927,0.9911412596702576,parar
54,26,0.671991765499115,0.8419771790504456,-0.0794816017150878,0.6705189347267151,parar
55,0,0.6855119466781616,0.2922185361385345,-0.0609543249011039,0.991743505001068,parar
55,11,0.6429200768470764,0.3698664903640747,0.122845284640789,0.9966196417808532,parar
55,12,0.64857017993927,0.3723092675209045,-0.2340568900108337,0.9998685717582704,parar
55,23,0.6417244672775269,0.6352639198303223,0.1112407222390174,0.9841508269309998,parar
55,24,0.648374080657959,0.6411967277526855,-0.1113150268793106,0.9896247386932372,parar
55,26,0.6715649366378784,0.8430092334747314,-0.0861634612083435,0.6359896659851074,parar
56,0,0.6840081214904785,0.2897529304027557,-0.0609651543200016,0.9884214997291564,parar
56,11,0.6435447931289673,0.3696801662445068,0.1222416460514068,0.9959588050842284,parar
56,12,0.6471166610717773,0.3706967234611511,-0.2326236069202423,0.9998658895492554,parar
56,23,0.6451582312583923,0.6356458067893982,0.1075057387351989,0.9808284640312196,parar
56,24,0.6498232483863831,0.6401605010032654,-0.1075783222913742,0.987587571144104,parar
56,26,0.6712462306022644,0.8427805304527283,-0.08783470839262,0.5991189479827881,parar
57,0,0.6822302341461182,0.2897121012210846,-0.0736317187547683,0.9851587414741516,parar
57,11,0.6433714032173157,0.3705794513225555,0.1182438433170318,0.9953188300132751,parar
57,12,0.6467035412788391,0.3709358870983124,-0.2328099012374878,0.9998632669448853,parar
57,23,0.6479312777519226,0.635765016078949,0.1071656048297882,0.9785839915275574,parar
57,24,0.6520629525184631,0.6403784155845642,-0.1072392910718917,0.986256182193756,parar
57,26,0.6697961091995239,0.842001736164093,-0.0870822370052337,0.5752041935920715,parar
58,0,0.6808556318283081,0.2896970510482788,-0.0728342682123184,0.9828495383262634,parar
58,11,0.6425838470458984,0.3709175586700439,0.1131306365132331,0.9948477745056152,parar
58,12,0.6466313600540161,0.3711316287517547,-0.2322652339935302,0.9998616576194764,parar
58,23,0.6496753692626953,0.6370936632156372,0.1047788336873054,0.9771134853363036,parar
58,24,0.6546163558959961,0.6410616040229797,-0.1048570498824119,0.985409379005432,parar
58,26,0.6699234247207642,0.8407483696937561,-0.0832382068037986,0.555792510509491,parar
59,0,0.6799687743186951,0.2892090678215027,-0.0776370093226432,0.9796241521835328,parar
59,11,0.6417610049247742,0.3715114593505859,0.1089104115962982,0.9943576455116272,parar
59,12,0.6468180418014526,0.3704640865325928,-0.2304390519857406,0.9998580813407898,parar
59,23,0.6501424312591553,0.6381961107254028,0.103675328195095,0.9753195643424988,parar
59,24,0.6571582555770874,0.6413535475730896,-0.1037551537156105,0.9842358827590942,parar
59,26,0.6693046689033508,0.8403810262680054,-0.0806828439235687,0.5322757959365845,parar
60,0,0.6795169711112976,0.2882479429244995,-0.0880012512207031,0.9751269817352296,parar
60,11,0.6420058012008667,0.3710314929485321,0.1038780882954597,0.9936316013336182,parar
60,12,0.6468233466148376,0.3703542649745941,-0.2360225915908813,0.9998501539230348,parar
60,23,0.6518964767456055,0.6367506384849548,0.10407105833292,0.9724558591842652,parar
60,24,0.6578229665756226,0.639600396156311,-0.1041343286633491,0.9824934005737304,parar
60,26,0.6692437529563904,0.8393238186836243,-0.0830980986356735,0.5153825879096985,parar
61,0,0.678982138633728,0.2858337461948395,-0.0929009169340133,0.9703487157821656,parar
61,11,0.6422727704048157,0.3716637194156647,0.1013818979263305,0.9929271340370178,parar
61,12,0.6471832990646362,0.3707723021507263,-0.2432866990566253,0.9998400807380676,parar
61,23,0.653647780418396,0.6376149654388428,0.1047839298844337,0.9702948331832886,parar
61,24,0.6589958667755127,0.6407409310340881,-0.1048641353845596,0.9809907674789428,parar
62,0,0.6783925294876099,0.2845176458358764,-0.0942007154226303,0.9682575464248656,parar
62,11,0.6421051621437073,0.3723030090332031,0.1033429950475692,0.9925936460494996,parar
62,12,0.6474782228469849,0.3711160123348236,-0.2418797612190246,0.999835968017578,parar
62,23,0.6557483673095703,0.6381896734237671,0.1054158061742782,0.969411313533783,parar
62,24,0.6618971824645996,0.6413378715515137,-0.1055215299129486,0.980232834815979,parar
63,0,0.6777694821357727,0.2835135757923126,-0.0945883765816688,0.9674580693244934,parar
63,11,0.6420450806617737,0.3724460005760193,0.1108661442995071,0.992514669895172,parar
63,12,0.6477545499801636,0.3715522289276123,-0.239605113863945,0.9998350143432616,parar
63,23,0.6565186381340027,0.6384769082069397,0.1067574471235275,0.9685981869697572,parar
63,24,0.6636714935302734,0.6415822505950928,-0.1068617850542068,0.9792699217796326,parar
64,0,0.6768797039985657,0.2826913893222809,-0.0930930152535438,0.9682802557945251,parar
64,11,0.6421577334403992,0.3729427754878998,0.1219570785760879,0.9926345944404602,parar
64,12,0.6478827595710754,0.3720852434635162,-0.2380086034536361,0.9998388290405272,parar
64,23,0.6581903696060181,0.6415162682533264,0.1088946834206581,0.9684247970581056,parar
64,24,0.6647924184799194,0.6432644724845886,-0.1089915707707405,0.9789461493492126,parar
65,0,0.6759744882583618,0.2807470858097076,-0.1123402342200279,0.9703385829925536,parar
65,11,0.6422304511070251,0.3734429180622101,0.1282958537340164,0.9927604794502258,parar
65,12,0.6479285955429077,0.3725707232952118,-0.2376909852027893,0.9998436570167542,parar
65,23,0.6594453454017639,0.6443214416503906,0.1112174168229103,0.9687236547470092,parar
65,24,0.6650041341781616,0.6451418995857239,-0.1113044098019599,0.9789763689041138,parar
66,0,0.6752572655677795,0.2804121673107147,-0.14390529692173,0.9728623032569884,parar
66,11,0.6427121162414551,0.3735276758670807,0.1315634846687317,0.9928879141807556,parar
66,12,0.6479320526123047,0.3728591203689575,-0.2293750792741775,0.9998488426208496,parar
66,23,0.6605875492095947,0.6451327800750732,0.1120495721697807,0.9691526889801024,parar
66,24,0.6650678515434265,0.6453836560249329,-0.1121403649449348,0.9792261123657228,parar
67,0,0.6748297214508057,0.2799801826477051,-0.1487850546836853,0.9750635027885436,parar
67,11,0.6439545154571533,0.3734267652034759,0.1317014247179031,0.9930055141448976,parar
67,12,0.6479202508926392,0.3730180859565735,-0.2260376214981079,0.9998511075973512,parar
67,23,0.6612266898155212,0.6463754177093506,0.1123906746506691,0.969435453414917,parar
67,24,0.665116012096405,0.6464105844497681,-0.1124821528792381,0.9792463779449464,parar
68,0,0.674389123916626,0.2798972427845001,-0.1557948738336563,0.9772951602935792,parar
68,11,0.6455086469650269,0.3734150826931,0.1317344903945922,0.9931945204734802,parar
68,12,0.6479293704032898,0.3731778264045715,-0.224249392747879,0.9998552799224854,parar
68,23,0.6622883677482605,0.6469461917877197,0.1123032644391059,0.9701123237609864,parar
68,24,0.6656590700149536,0.6467881798744202,-0.1123940348625183,0.9796001315116882,parar
69,0,0.6740453839302063,0.279232382774353,-0.1712146997451782,0.9793708324432372,parar
69,11,0.6471320986747742,0.3733882009983063,0.1313059777021408,0.9933375120162964,parar
69,12,0.6479594111442566,0.3733102679252624,-0.224759817123413,0.9998592734336852,parar
69,23,0.6630746126174927,0.6469626426696777,0.1122185066342353,0.9708543419837952,parar
69,24,0.6664755344390869,0.6468421816825867,-0.1123074144124984,0.9800174236297609,parar
70,0,0.6742691993713379,0.2780423462390899,-0.1545988321304321,0.980991005897522,parar
70,11,0.647893488407135,0.3734099268913269,0.1306214183568954,0.993407130241394,parar
70,12,0.6481302976608276,0.3734131455421448,-0.2291693389415741,0.9998610019683838,parar
70,23,0.6637064218521118,0.6475853323936462,0.1121695563197135,0.97124183177948,parar
70,24,0.667637050151825,0.6474458575248718,-0.1122582927346229,0.9801031947135924,parar
71,0,0.6744632124900818,0.2773600816726684,-0.1512735337018966,0.9825920462608336,parar
71,11,0.6478196978569031,0.3734912574291229,0.1302799433469772,0.9935309886932372,parar
71,12,0.6493921279907227,0.3739238083362579,-0.2290535867214203,0.9998632669448853,parar
71,23,0.6629549264907837,0.6480547785758972,0.1121305078268051,0.9720222353935242,parar
71,24,0.6681605577468872,0.6482004523277283,-0.1122172996401786,0.9804109930992126,parar
72,0,0.6745337247848511,0.2769370973110199,-0.1594049334526062,0.9840266704559326,parar
72,11,0.6478021740913391,0.3735255599021911,0.1242354065179824,0.9936473369598388,parar
72,12,0.6504496335983276,0.3747213780879974,-0.2297483831644058,0.9998626112937928,parar
72,23,0.6625977158546448,0.6480151414871216,0.1116162091493606,0.9729278683662416,parar
72,24,0.6685177683830261,0.6482250094413757,-0.1117086261510849,0.9807520508766174,parar
0,0,0.524080216884613,0.4007584154605865,-0.3512168228626251,0.9961274862289428,ir al frente
0,11,0.5737796425819397,0.4883830845355987,-0.1229149475693702,0.9991109371185304,ir al frente
0,12,0.4962383210659027,0.4904659688472748,-0.1125334203243255,0.999407172203064,ir al frente
0,23,0.5557605028152466,0.7320243716239929,-0.0073904814198613,0.9949598908424376,ir al frente
0,24,0.5101500749588013,0.7355433702468872,0.0076738810166716,0.9941010475158693,ir al frente
0,25,0.5610414743423462,0.943845808506012,-0.0387108027935028,0.7385218143463135,ir al frente
1,0,0.5261425971984863,0.4063802361488342,-0.4083387553691864,0.9965015649795532,ir al frente
1,11,0.5770243406295776,0.5007836222648621,-0.1487905532121658,0.999182403087616,ir al frente
1,12,0.4874515533447265,0.5036590099334717,-0.1510693281888961,0.9994384050369264,ir al frente
1,23,0.5628906488418579,0.7456892132759094,0.0025224755518138,0.9948537349700928,ir al frente
1,24,0.5085681080818176,0.7458637356758118,-0.0021699506323784,0.9943323731422424,ir al frente
1,25,0.5636776089668274,0.94563490152359,-0.0384956002235412,0.7231852412223816,ir al frente
1,26,0.5199922323226929,0.9558809399604796,-0.0474903583526611,0.5021029114723206,ir al frente
2,0,0.5263316035270691,0.4064261615276336,-0.3945222496986389,0.996833324432373,ir al frente
2,11,0.5751243829727173,0.4989623427391052,-0.1398620009422302,0.9992451071739196,ir al frente
2,12,0.4867601990699768,0.5002857446670532,-0.1479894518852234,0.9994632005691528,ir al frente
2,23,0.5658954381942749,0.7448022961616516,0.0058875433169305,0.994514524936676,ir al frente
2,24,0.5083509683609009,0.7470149397850037,-0.005570066627115,0.9942530989646912,ir al frente
2,25,0.5652297735214233,0.945405125617981,-0.0381929129362106,0.7140375971794128,ir al frente
2,26,0.5195607542991638,0.950366199016571,-0.0655932500958442,0.5210254788398743,ir al frente
3,0,0.5223156809806824,0.4029383659362793,-0.3230684995651245,0.9971400499343872,ir al frente
3,11,0.5725699067115784,0.4951036870479584,-0.0930666178464889,0.9993030428886414,ir al frente
3,12,0.48255255818367,0.4999880194664001,-0.1261411160230636,0.9994993805885316,ir al frente
3,23,0.5625854730606079,0.7425497174263,0.0050183213315904,0.9945858120918274,ir al frente
3,24,0.5070359110832214,0.7474791407585144,-0.0047323293983936,0.9944602847099304,ir al frente
3,25,0.5644848346710205,0.9452767968177797,-0.0255323629826307,0.7273114323616028,ir al frente
3,26,0.5158631801605225,0.9474201798439026,-0.0512831024825573,0.5561330914497375,ir al frente
4,0,0.5206711888313293,0.4033527970314026,-0.2954266965389251,0.9974191188812256,ir al frente
4,11,0.5719040036201477,0.4934403598308563,-0.0738852471113205,0.9993547797203064,ir al frente
4,12,0.4793456494808197,0.500766932964325,-0.1179373189806938,0.9995393753051758,ir al frente
4,23,0.5623027682304382,0.7412351965904236,0.0054404339753091,0.994724452495575,ir al frente
4,24,0.506614625453949,0.7473078966140747,-0.005172879435122,0.9947550892829896,ir al frente
4,25,0.5642917156219482,0.9381707906723022,-0.0192757006734609,0.7453671097755432,ir al frente
4,26,0.5147371292114258,0.9447413682937622,-0.0441280268132686,0.5924339890480042,ir al frente
5,0,0.5194732546806335,0.4032855629920959,-0.2675897479057312,0.9976699948310852,ir al frente
5,11,0.5703001618385315,0.4921949505805969,-0.0586174614727497,0.9994086623191832,ir al frente
5,12,0.4779924750328064,0.5033809542655945,-0.0988750085234642,0.9995747208595276,ir al frente
5,23,0.5614800453186035,0.7397098541259766,0.0064479899592697,0.9950757026672364,ir al frente
5,24,0.5066474080085754,0.7454205751419067,-0.0062292274087667,0.9951213598251344,ir al frente
5,25,0.5647518634796143,0.9352765083312988,-0.019882958382368,0.7623770833015442,ir al frente
5,26,0.5141945481300354,0.940696120262146,-0.040352962911129,0.6231923699378967,ir al frente
6,0,0.5174770355224609,0.4002538919448852,-0.2118315249681472,0.9978944659233092,ir al frente
6,11,0.5664931535720825,0.4916920959949493,-0.0166815463453531,0.9994581937789916,ir al frente
6,12,0.4757604002952575,0.502621591091156,-0.0524332895874977,0.9996013641357422,ir al frente
6,23,0.5591030120849609,0.739024817943573,0.0080015053972601,0.9953145384788512,ir al frente
6,24,0.5065034627914429,0.7448117733001709,-0.0077891405671834,0.995353937149048,ir al frente
6,25,0.5652495622634888,0.9333617091178894,-0.0237745586782693,0.7709773778915405,ir al frente
6,26,0.5124858617782593,0.9390116333961488,-0.0388343855738639,0.6397663950920105,ir al frente
7,0,0.5163373351097107,0.3966301381587982,-0.200833573937416,0.9980915188789368,ir al frente
7,11,0.5660643577575684,0.4925998151302337,-0.0206488724797964,0.9994989037513732,ir al frente
7,12,0.4756941795349121,0.5018464922904968,-0.0510312803089618,0.9996209144592284,ir al frente
7,23,0.5581361651420593,0.7383641004562378,0.0086236577481031,0.9954952001571656,ir al frente
7,24,0.5063053369522095,0.744661271572113,-0.0084546608850359,0.9955548644065856,ir al frente
7,25,0.5653199553489685,0.9295191168785096,-0.0239857323467731,0.7805876135826111,ir al frente
7,26,0.5117130875587463,0.9355782866477966,-0.0376111008226871,0.6588277220726013,ir al frente
8,0,0.5159664154052734,0.3976280093193054,-0.1889595687389373,0.9982646703720092,ir al frente
8,11,0.5648666024208069,0.4935415685176849,-0.017157768830657,0.9995323419570924,ir al frente
8,12,0.4749909937381744,0.5002223253250122,-0.0485548973083496,0.9996366500854492,ir al frente
8,23,0.5573465824127197,0.7376615405082703,0.0086199389770627,0.9956732988357544,ir al frente
8,24,0.506004273891449,0.7448394894599915,-0.0084538161754608,0.9957261681556702,ir al frente
8,25,0.5650932192802429,0.9262287020683287,-0.0292828679084777,0.7854085564613342,ir al frente
8,26,0.5110583901405334,0.9309539794921876,-0.0320042483508586,0.6699430346488953,ir al frente
9,0,0.5155726075172424,0.3998818099498749,-0.2116207331418991,0.9984223246574402,ir al frente
9,11,0.5638824105262756,0.4946472644805908,-0.0325444377958774,0.999562680721283,ir al frente
9,12,0.4740736484527588,0.4993118941783905,-0.0571649856865406,0.999653458595276,ir al frente
9,23,0.5567211508750916,0.7365890145301819,0.0089435949921607,0.9958815574645996,ir al frente
9,24,0.5057682394981384,0.7446228861808777,-0.0087757343426346,0.9959167242050172,ir al frente
9,25,0.5640787482261658,0.9184246063232422,-0.0291212815791368,0.7964523434638977,ir al frente
9,26,0.5106647610664368,0.9281963109970092,-0.0171613954007625,0.6865715384483337,ir al frente
10,0,0.5147991180419922,0.4012598097324371,-0.2178335487842559,0.9985657334327698,ir al frente
10,11,0.5629430413246155,0.494517058134079,-0.034809872508049,0.9995906352996826,ir al frente
10,12,0.473381757736206,0.4982835650444031,-0.0616985447704792,0.9996700286865234,ir al frente
10,23,0.556214451789856,0.7358927130699158,0.0092010674998164,0.9960381388664246,ir al frente
10,24,0.5053662657737732,0.7441152334213257,-0.0090315742418169,0.9960633516311646,ir al frente
10,25,0.5636945366859436,0.9150155186653136,-0.0290258601307868,0.8056931495666504,ir al frente
10,26,0.5103265047073364,0.9260485172271729,-0.0118302255868911,0.7005685567855835,ir al frente
11,0,0.5139166116714478,0.4010204076766968,-0.2229143232107162,0.9986935257911682,ir al frente
11,11,0.5622759461402893,0.4943782091140747,-0.0337096154689788,0.9996129274368286,ir al frente
11,12,0.4721560180187225,0.4974384009838104,-0.0621197409927845,0.9996844530105592,ir al frente
11,23,0.5556890964508057,0.7353289127349854,0.0105126872658729,0.9961032271385192,ir al frente
11,24,0.5049266815185547,0.7434746026992798,-0.0103414747864007,0.9961466193199158,ir al frente
11,25,0.5637545585632324,0.9143943786621094,-0.0289241522550582,0.812271773815155,ir al frente
11,26,0.5102348327636719,0.9262359738349916,-0.0157343707978725,0.712384045124054,ir al frente
12,0,0.5133221745491028,0.3997603952884674,-0.2351755052804947,0.9988118410110474,ir al frente
12,11,0.5614129304885864,0.4932965934276581,-0.0373833104968071,0.9996329545974731,ir al frente
12,12,0.4711320102214813,0.4970504343509674,-0.0775527209043502,0.9997003078460692,ir al frente
12,23,0.5555363893508911,0.7347742319107056,0.0115492129698395,0.9960999488830566,ir al frente
12,24,0.5046823620796204,0.7430941462516785,-0.0113939549773931,0.9961677193641664,ir al frente
12,25,0.562964677810669,0.9155408143997192,-0.0284728407859802,0.8133716583251953,ir al frente
12,26,0.51017165184021,0.926438808441162,-0.016576012596488,0.7176743149757385,ir al frente
13,0,0.5132457613945007,0.3980939090251922,-0.2298665195703506,0.9989166855812072,ir al frente
13,11,0.5611242055892944,0.4930016994476318,-0.0236569046974182,0.9996515512466432,ir al frente
